"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta"
"13496",55,1,8,8,16.46,-0.11,"Avg. Reward Condition",20,"4",4,NA,97,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13497",55,2,7,8,34.76,-0.11,"Avg. Reward Condition",20,"4",4,9,96,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13498",55,3,6,1,42.68,0.21,"Avg. Reward Condition",20,"4",4,4,18,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13499",55,4,0,5,25.61,0.22,"Avg. Reward Condition",20,"4",4,1,56,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13500",55,5,5,2,43.9,0.22,"Avg. Reward Condition",20,"4",4,1,28,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13501",55,6,5,1,50,0.22,"Avg. Reward Condition",20,"4",4,1,17,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13502",55,7,4,1,33.54,0.25,"Avg. Reward Condition",20,"4",4,3,16,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13503",55,8,4,2,41.46,0.25,"Avg. Reward Condition",20,"4",4,1,27,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13504",55,9,4,3,50.61,0.25,"Avg. Reward Condition",20,"4",4,1,38,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13505",55,10,3,3,45.12,0.25,"Avg. Reward Condition",20,"4",4,1,37,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13506",55,11,7,2,47.56,0.25,"Avg. Reward Condition",20,"4",4,2,30,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13507",55,12,8,2,48.78,0.3,"Avg. Reward Condition",20,"4",4,6,31,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13508",55,13,7,0,0,0.3,"Avg. Reward Condition",20,"4",4,2,8,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13509",55,14,7,1,17.07,0.39,"Avg. Reward Condition",20,"4",4,1,19,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13510",55,15,5,0,57.93,0.39,"Avg. Reward Condition",20,"4",4,2,6,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13511",55,16,0,7,56.1,0.39,"Avg. Reward Condition",20,"4",4,1,78,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13512",55,17,1,6,23.17,0.39,"Avg. Reward Condition",20,"4",4,1,68,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13513",55,18,1,5,46.34,0.39,"Avg. Reward Condition",20,"4",4,2,57,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13514",55,19,1,7,55.49,0.39,"Avg. Reward Condition",20,"4",4,1,79,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13515",55,20,2,7,64.02,0.39,"Avg. Reward Condition",20,"4",4,2,80,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13516",55,21,2,6,55.49,0.39,"Avg. Reward Condition",20,"4",4,4,69,436,"Short",18.5962243829815,0.23907760918285,NA,143.354504826067
"13517",55,1,8,9,90.56,0.2,"Avg. Reward Condition",40,"5",9,NA,108,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13518",55,2,8,9,90.56,0.36,"Avg. Reward Condition",40,"5",9,1,108,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13519",55,3,8,8,95.64,0.41,"Avg. Reward Condition",40,"5",9,2,97,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13520",55,4,7,8,88.86,0.41,"Avg. Reward Condition",40,"5",9,1,96,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13521",55,5,5,0,42.13,0.41,"Avg. Reward Condition",40,"5",9,1,6,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13522",55,6,5,1,38.74,0.41,"Avg. Reward Condition",40,"5",9,1,17,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13523",55,7,2,2,22.52,0.41,"Avg. Reward Condition",40,"5",9,3,25,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13524",55,8,3,2,21.55,0.41,"Avg. Reward Condition",40,"5",9,1,26,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13525",55,9,2,7,12.59,0.41,"Avg. Reward Condition",40,"5",9,1,80,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13526",55,10,2,6,22.03,0.41,"Avg. Reward Condition",40,"5",9,1,69,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13527",55,11,4,8,31.72,0.41,"Avg. Reward Condition",40,"5",9,1,93,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13528",55,12,5,5,96.13,0.41,"Avg. Reward Condition",40,"5",9,1,61,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13529",55,13,5,4,69.98,0.41,"Avg. Reward Condition",40,"5",9,1,50,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13530",55,14,5,5,96.13,0.43,"Avg. Reward Condition",40,"5",9,4,61,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13531",55,15,4,5,45.28,0.43,"Avg. Reward Condition",40,"5",9,1,60,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13532",55,16,4,4,42.13,0.43,"Avg. Reward Condition",40,"5",9,2,49,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13533",55,17,3,4,26.39,0.43,"Avg. Reward Condition",40,"5",9,1,48,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13534",55,18,7,4,67.07,0.43,"Avg. Reward Condition",40,"5",9,4,52,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13535",55,19,7,3,66.1,0.43,"Avg. Reward Condition",40,"5",9,1,41,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13536",55,20,6,3,42.62,0.43,"Avg. Reward Condition",40,"5",9,3,40,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13537",55,21,9,7,90.31,0.43,"Avg. Reward Condition",40,"5",9,0,87,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13538",55,22,8,5,57.63,0.47,"Avg. Reward Condition",40,"5",9,1,64,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13539",55,23,6,7,58.35,0.47,"Avg. Reward Condition",40,"5",9,1,84,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13540",55,24,5,7,39.47,0.47,"Avg. Reward Condition",40,"5",9,1,83,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13541",55,25,5,6,72.15,0.47,"Avg. Reward Condition",40,"5",9,4,72,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13542",55,26,6,6,75.79,0.47,"Avg. Reward Condition",40,"5",9,1,73,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13543",55,27,6,5,100,0.47,"Avg. Reward Condition",40,"5",9,1,62,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13544",55,28,1,0,46.25,0.47,"Avg. Reward Condition",40,"5",9,1,2,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13545",55,29,2,0,43.83,0.47,"Avg. Reward Condition",40,"5",9,1,3,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13546",55,30,0,4,24.94,0.47,"Avg. Reward Condition",40,"5",9,1,45,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13547",55,31,6,5,100,0.47,"Avg. Reward Condition",40,"5",9,7,62,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13548",55,32,6,4,63.68,0.47,"Avg. Reward Condition",40,"5",9,1,51,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13549",55,33,8,5,57.63,0.47,"Avg. Reward Condition",40,"5",9,2,64,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13550",55,34,1,1,19.37,0.47,"Avg. Reward Condition",40,"5",9,1,13,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13551",55,35,8,1,41.65,0.47,"Avg. Reward Condition",40,"5",9,3,20,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13552",55,36,10,7,78.21,0.47,"Avg. Reward Condition",40,"5",9,1,88,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13553",55,37,10,8,83.54,0.47,"Avg. Reward Condition",40,"5",9,2,99,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13554",55,38,9,8,95.88,0.47,"Avg. Reward Condition",40,"5",9,1,98,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13555",55,39,6,8,67.8,0.5,"Avg. Reward Condition",40,"5",9,5,95,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13556",55,40,6,9,61.99,0.5,"Avg. Reward Condition",40,"5",9,1,106,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13557",55,41,6,10,85.23,0.5,"Avg. Reward Condition",40,"5",9,2,117,437,"Long",0.112429840575732,0.650302168130477,NA,0.567103053928118
"13558",55,1,2,8,44.03,-0.04,"Avg. Reward Condition",20,"6",14,NA,91,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13559",55,2,3,8,100,0.36,"Avg. Reward Condition",20,"6",14,9,92,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13560",55,3,0,9,76.09,0.36,"Avg. Reward Condition",20,"6",14,1,100,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13561",55,4,2,10,36.69,0.36,"Avg. Reward Condition",20,"6",14,2,113,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13562",55,5,2,9,22.02,0.36,"Avg. Reward Condition",20,"6",14,1,102,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13563",55,6,3,9,37.78,0.36,"Avg. Reward Condition",20,"6",14,3,103,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13564",55,7,3,10,69.52,0.36,"Avg. Reward Condition",20,"6",14,2,114,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13565",55,8,4,10,78.41,0.36,"Avg. Reward Condition",20,"6",14,1,115,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13566",55,9,5,10,33.91,0.36,"Avg. Reward Condition",20,"6",14,2,116,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13567",55,10,3,3,69.52,0.36,"Avg. Reward Condition",20,"6",14,1,37,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13568",55,11,7,4,49.25,0.36,"Avg. Reward Condition",20,"6",14,1,52,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13569",55,12,6,4,56.01,0.36,"Avg. Reward Condition",20,"6",14,1,51,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13570",55,13,5,4,41.21,0.36,"Avg. Reward Condition",20,"6",14,1,50,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13571",55,14,5,3,41.06,0.36,"Avg. Reward Condition",20,"6",14,1,39,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13572",55,15,8,9,63.96,0.36,"Avg. Reward Condition",20,"6",14,3,108,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13573",55,16,9,9,40.79,0.36,"Avg. Reward Condition",20,"6",14,1,109,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13574",55,17,9,10,40.56,0.36,"Avg. Reward Condition",20,"6",14,1,120,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13575",55,18,2,1,67.13,0.36,"Avg. Reward Condition",20,"6",14,4,14,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13576",55,19,1,1,63.34,0.36,"Avg. Reward Condition",20,"6",14,1,13,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13577",55,20,2,9,22.02,0.36,"Avg. Reward Condition",20,"6",14,4,102,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13578",55,21,4,7,52.8,0.36,"Avg. Reward Condition",20,"6",14,1,82,438,"Short",0.133605071070689,0.469156705963415,NA,0.692609815475819
"13579",55,1,1,9,66.67,-0.34,"Avg. Reward Condition",40,"7",11,NA,101,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13580",55,2,0,9,66.67,0.02,"Avg. Reward Condition",40,"7",11,11,100,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13581",55,3,0,8,30.77,0.02,"Avg. Reward Condition",40,"7",11,6,89,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13582",55,4,8,9,84.62,0.14,"Avg. Reward Condition",40,"7",11,5,108,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13583",55,5,8,9,84.62,0.15,"Avg. Reward Condition",40,"7",11,1,108,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13584",55,6,7,9,71.79,0.17,"Avg. Reward Condition",40,"7",11,1,107,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13585",55,7,6,9,43.59,0.17,"Avg. Reward Condition",40,"7",11,2,106,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13586",55,8,6,8,43.59,0.17,"Avg. Reward Condition",40,"7",11,1,95,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13587",55,9,6,7,51.28,0.17,"Avg. Reward Condition",40,"7",11,3,84,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13588",55,10,6,6,61.54,0.17,"Avg. Reward Condition",40,"7",11,1,73,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13589",55,11,7,6,53.85,0.17,"Avg. Reward Condition",40,"7",11,7,74,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13590",55,12,2,7,56.41,0.17,"Avg. Reward Condition",40,"7",11,4,80,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13591",55,13,1,7,48.72,0.19,"Avg. Reward Condition",40,"7",11,6,79,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13592",55,14,5,5,0,0.19,"Avg. Reward Condition",40,"7",11,1,61,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13593",55,15,5,3,35.9,0.19,"Avg. Reward Condition",40,"7",11,1,39,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13594",55,16,8,5,92.31,0.27,"Avg. Reward Condition",40,"7",11,1,64,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13595",55,17,7,5,58.97,0.27,"Avg. Reward Condition",40,"7",11,2,63,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13596",55,18,7,4,51.28,0.27,"Avg. Reward Condition",40,"7",11,1,52,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13597",55,19,7,3,53.85,0.27,"Avg. Reward Condition",40,"7",11,2,41,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13598",55,20,7,2,61.54,0.27,"Avg. Reward Condition",40,"7",11,1,30,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13599",55,21,8,4,82.05,0.27,"Avg. Reward Condition",40,"7",11,1,53,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13600",55,22,9,4,35.9,0.27,"Avg. Reward Condition",40,"7",11,1,54,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13601",55,23,8,4,82.05,0.27,"Avg. Reward Condition",40,"7",11,1,53,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13602",55,24,8,3,61.54,0.27,"Avg. Reward Condition",40,"7",11,4,42,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13603",55,25,8,2,46.15,0.27,"Avg. Reward Condition",40,"7",11,1,31,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13604",55,26,9,2,61.54,0.27,"Avg. Reward Condition",40,"7",11,2,32,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13605",55,27,10,2,38.46,0.27,"Avg. Reward Condition",40,"7",11,1,33,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13606",55,28,9,5,53.85,0.27,"Avg. Reward Condition",40,"7",11,7,65,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13607",55,29,9,10,43.59,0.27,"Avg. Reward Condition",40,"7",11,2,120,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13608",55,30,4,3,15.38,0.27,"Avg. Reward Condition",40,"7",11,2,38,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13609",55,31,0,4,46.15,0.27,"Avg. Reward Condition",40,"7",11,4,45,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13610",55,32,1,4,41.03,0.27,"Avg. Reward Condition",40,"7",11,2,46,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13611",55,33,1,5,76.92,0.27,"Avg. Reward Condition",40,"7",11,3,57,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13612",55,34,2,5,61.54,0.27,"Avg. Reward Condition",40,"7",11,3,58,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13613",55,35,2,8,71.79,0.27,"Avg. Reward Condition",40,"7",11,1,91,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13614",55,36,2,9,35.9,0.27,"Avg. Reward Condition",40,"7",11,1,102,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13615",55,37,3,9,48.72,0.27,"Avg. Reward Condition",40,"7",11,1,103,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13616",55,38,3,8,35.9,0.35,"Avg. Reward Condition",40,"7",11,3,92,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13617",55,39,3,7,53.85,0.35,"Avg. Reward Condition",40,"7",11,1,81,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13618",55,40,0,7,28.21,0.35,"Avg. Reward Condition",40,"7",11,2,78,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13619",55,41,10,0,48.72,0.35,"Avg. Reward Condition",40,"7",11,1,11,439,"Long",0.105234112156117,0.659313801112023,NA,0.558030315872621
"13620",55,1,0,4,75.32,-0.07,"Avg. Reward Condition",20,"8",15,NA,45,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13621",55,2,2,4,49.35,-0.07,"Avg. Reward Condition",20,"8",15,9,47,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13622",55,3,1,10,41.56,0.2,"Avg. Reward Condition",20,"8",15,5,112,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13623",55,4,0,7,61.04,0.2,"Avg. Reward Condition",20,"8",15,1,78,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13624",55,5,0,6,5.19,0.2,"Avg. Reward Condition",20,"8",15,2,67,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13625",55,6,1,6,33.77,0.2,"Avg. Reward Condition",20,"8",15,2,68,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13626",55,7,1,7,18.18,0.2,"Avg. Reward Condition",20,"8",15,5,79,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13627",55,8,5,2,76.62,0.2,"Avg. Reward Condition",20,"8",15,3,28,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13628",55,9,6,2,64.94,0.27,"Avg. Reward Condition",20,"8",15,3,29,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13629",55,10,7,4,57.14,0.27,"Avg. Reward Condition",20,"8",15,4,52,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13630",55,11,6,4,42.86,0.27,"Avg. Reward Condition",20,"8",15,1,51,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13631",55,12,6,5,49.35,0.27,"Avg. Reward Condition",20,"8",15,0,62,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13632",55,13,6,6,32.47,0.27,"Avg. Reward Condition",20,"8",15,1,73,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13633",55,14,5,6,10.39,0.27,"Avg. Reward Condition",20,"8",15,1,72,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13634",55,15,4,6,53.25,0.27,"Avg. Reward Condition",20,"8",15,2,71,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13635",55,16,4,7,36.36,0.27,"Avg. Reward Condition",20,"8",15,1,82,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13636",55,17,4,8,29.87,0.27,"Avg. Reward Condition",20,"8",15,2,93,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13637",55,18,5,8,46.75,0.49,"Avg. Reward Condition",20,"8",15,1,94,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13638",55,19,4,9,40.26,0.49,"Avg. Reward Condition",20,"8",15,2,104,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13639",55,20,4,10,25.97,0.49,"Avg. Reward Condition",20,"8",15,2,115,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13640",55,21,3,10,44.16,0.49,"Avg. Reward Condition",20,"8",15,1,114,440,"Short",0.140814075214914,0.418738789180617,NA,0.785093781759229
"13641",56,1,10,10,65.61,-0.05,"Max. Reward Condition",20,"1",19,NA,121,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13642",56,2,7,8,50.32,-0.05,"Max. Reward Condition",20,"1",19,2,96,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13643",56,3,6,8,26.75,0.08,"Max. Reward Condition",20,"1",19,2,95,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13644",56,4,5,9,68.79,0.08,"Max. Reward Condition",20,"1",19,1,105,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13645",56,5,2,6,45.22,0.08,"Max. Reward Condition",20,"1",19,1,69,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13646",56,6,1,6,75.8,0.16,"Max. Reward Condition",20,"1",19,1,68,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13647",56,7,0,6,40.76,0.18,"Max. Reward Condition",20,"1",19,1,67,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13648",56,8,3,9,47.77,0.18,"Max. Reward Condition",20,"1",19,1,103,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13649",56,9,3,8,57.32,0.27,"Max. Reward Condition",20,"1",19,2,92,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13650",56,10,4,8,35.67,0.27,"Max. Reward Condition",20,"1",19,1,93,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13651",56,11,4,7,56.69,0.27,"Max. Reward Condition",20,"1",19,2,82,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13652",56,12,5,7,66.24,0.27,"Max. Reward Condition",20,"1",19,2,83,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13653",56,13,6,7,68.15,0.27,"Max. Reward Condition",20,"1",19,3,84,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13654",56,14,7,7,79.62,0.27,"Max. Reward Condition",20,"1",19,3,85,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13655",56,15,8,9,56.05,0.27,"Max. Reward Condition",20,"1",19,5,108,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13656",56,16,7,9,72.61,0.27,"Max. Reward Condition",20,"1",19,2,107,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13657",56,17,7,10,55.41,0.27,"Max. Reward Condition",20,"1",19,1,118,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13658",56,18,9,10,54.78,0.32,"Max. Reward Condition",20,"1",19,1,120,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13659",56,19,9,8,69.43,0.32,"Max. Reward Condition",20,"1",19,1,98,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13660",56,20,9,7,63.69,0.32,"Max. Reward Condition",20,"1",19,2,87,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13661",56,21,10,8,58.6,0.32,"Max. Reward Condition",20,"1",19,2,99,441,"Short",0.0958636076984892,0.607875166034755,NA,0.563118963810462
"13662",56,1,3,6,49.75,-0.29,"Max. Reward Condition",40,"2",1,NA,70,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13663",56,2,3,5,31.53,0.12,"Max. Reward Condition",40,"2",1,10,59,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13664",56,3,2,5,4.93,0.12,"Max. Reward Condition",40,"2",1,1,58,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13665",56,4,1,5,10.84,0.12,"Max. Reward Condition",40,"2",1,2,57,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13666",56,5,0,5,25.62,0.12,"Max. Reward Condition",40,"2",1,2,56,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13667",56,6,0,6,32.51,0.28,"Max. Reward Condition",40,"2",1,2,67,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13668",56,7,0,7,44.33,0.28,"Max. Reward Condition",40,"2",1,1,78,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13669",56,8,0,8,63.05,0.31,"Max. Reward Condition",40,"2",1,2,89,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13670",56,9,1,8,37.93,0.31,"Max. Reward Condition",40,"2",1,2,90,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13671",56,10,1,7,33.99,0.31,"Max. Reward Condition",40,"2",1,3,79,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13672",56,11,4,9,26.6,0.31,"Max. Reward Condition",40,"2",1,6,104,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13673",56,12,2,9,36.95,0.31,"Max. Reward Condition",40,"2",1,2,102,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13674",56,13,2,10,66.5,0.31,"Max. Reward Condition",40,"2",1,1,113,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13675",56,14,1,10,50.25,0.31,"Max. Reward Condition",40,"2",1,2,112,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13676",56,15,8,9,52.22,0.31,"Max. Reward Condition",40,"2",1,2,108,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13677",56,16,8,8,35.47,0.31,"Max. Reward Condition",40,"2",1,3,97,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
"13678",56,17,9,8,66.5,0.31,"Max. Reward Condition",40,"2",1,4,98,442,"Long",0.0777743381854252,0.671425528631838,NA,0.544015322161955
