"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta"
"17186",70,12,7,4,42.34,0.35,"Max. Reward Condition",20,"3",18,1,52,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17187",70,13,10,3,41.89,0.35,"Max. Reward Condition",20,"3",18,2,44,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17188",70,14,6,1,40.54,0.35,"Max. Reward Condition",20,"3",18,2,18,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17189",70,15,1,4,53.6,0.35,"Max. Reward Condition",20,"3",18,1,46,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17190",70,16,0,0,81.53,0.35,"Max. Reward Condition",20,"3",18,4,1,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17191",70,17,4,4,30.63,0.35,"Max. Reward Condition",20,"3",18,1,49,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17192",70,18,9,10,58.11,0.35,"Max. Reward Condition",20,"3",18,1,120,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17193",70,19,8,4,36.94,0.35,"Max. Reward Condition",20,"3",18,1,53,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17194",70,20,7,2,25.23,0.35,"Max. Reward Condition",20,"3",18,2,30,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17195",70,21,0,8,84.68,0.35,"Max. Reward Condition",20,"3",18,2,89,555,"Short",24.1017681081108,NA,0.648561618550169,94.6124643582219
"17196",70,1,0,4,65.35,-0.3,"Max. Reward Condition",40,"4",3,NA,45,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17197",70,2,3,10,51.97,-0.04,"Max. Reward Condition",40,"4",3,8,114,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17198",70,3,6,8,47.24,-0.04,"Max. Reward Condition",40,"4",3,5,95,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17199",70,4,3,6,43.31,-0.04,"Max. Reward Condition",40,"4",3,13,70,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17200",70,5,6,5,44.88,-0.04,"Max. Reward Condition",40,"4",3,3,62,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17201",70,6,0,10,46.06,0.19,"Max. Reward Condition",40,"4",3,8,111,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17202",70,7,1,5,68.9,0.21,"Max. Reward Condition",40,"4",3,1,57,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17203",70,8,6,0,16.54,0.21,"Max. Reward Condition",40,"4",3,1,7,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17204",70,9,2,5,36.22,0.21,"Max. Reward Condition",40,"4",3,3,58,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17205",70,10,1,8,1.18,0.21,"Max. Reward Condition",40,"4",3,2,90,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17206",70,11,6,4,38.58,0.21,"Max. Reward Condition",40,"4",3,2,51,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17207",70,12,1,4,50,0.28,"Max. Reward Condition",40,"4",3,3,46,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17208",70,13,10,3,78.74,0.28,"Max. Reward Condition",40,"4",3,2,44,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17209",70,14,4,6,49.21,0.28,"Max. Reward Condition",40,"4",3,2,71,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17210",70,15,1,10,14.17,0.28,"Max. Reward Condition",40,"4",3,1,112,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17211",70,16,9,3,68.9,0.46,"Max. Reward Condition",40,"4",3,1,43,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17212",70,17,3,6,43.31,0.46,"Max. Reward Condition",40,"4",3,2,70,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17213",70,18,2,2,51.57,0.46,"Max. Reward Condition",40,"4",3,2,25,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17214",70,19,1,10,14.17,0.5,"Max. Reward Condition",40,"4",3,2,112,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17215",70,20,9,9,70.87,0.5,"Max. Reward Condition",40,"4",3,1,109,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17216",70,21,9,10,26.77,0.5,"Max. Reward Condition",40,"4",3,2,120,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17217",70,22,2,8,25.59,0.5,"Max. Reward Condition",40,"4",3,2,91,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17218",70,23,1,5,68.9,0.5,"Max. Reward Condition",40,"4",3,3,57,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17219",70,24,9,10,26.77,0.5,"Max. Reward Condition",40,"4",3,1,120,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17220",70,25,0,1,31.1,0.5,"Max. Reward Condition",40,"4",3,1,12,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17221",70,26,1,8,1.18,0.5,"Max. Reward Condition",40,"4",3,3,90,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17222",70,27,10,6,55.12,0.5,"Max. Reward Condition",40,"4",3,2,77,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17223",70,28,8,8,53.15,0.5,"Max. Reward Condition",40,"4",3,5,97,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17224",70,29,1,2,64.96,0.5,"Max. Reward Condition",40,"4",3,6,24,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17225",70,30,0,6,39.37,0.5,"Max. Reward Condition",40,"4",3,5,67,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17226",70,31,10,9,59.45,0.5,"Max. Reward Condition",40,"4",3,2,110,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17227",70,32,5,0,25.2,0.5,"Max. Reward Condition",40,"4",3,8,6,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17228",70,33,8,4,64.96,0.5,"Max. Reward Condition",40,"4",3,2,53,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17229",70,34,0,1,31.1,0.5,"Max. Reward Condition",40,"4",3,4,12,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17230",70,35,3,2,47.24,0.5,"Max. Reward Condition",40,"4",3,4,26,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17231",70,36,6,5,44.88,0.5,"Max. Reward Condition",40,"4",3,1,62,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17232",70,37,9,10,26.77,0.5,"Max. Reward Condition",40,"4",3,2,120,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17233",70,38,6,7,20.47,0.5,"Max. Reward Condition",40,"4",3,2,84,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17234",70,39,4,9,37.4,0.5,"Max. Reward Condition",40,"4",3,5,104,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17235",70,40,2,6,19.69,0.5,"Max. Reward Condition",40,"4",3,0,69,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17236",70,41,0,5,35.04,0.5,"Max. Reward Condition",40,"4",3,6,56,556,"Long",0.195358536753962,NA,0.0221629915122267,14.2497312697904
"17237",70,1,10,2,50,-0.24,"Max. Reward Condition",20,"5",8,NA,33,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17238",70,2,5,1,35,0.08,"Max. Reward Condition",20,"5",8,14,17,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17239",70,3,6,9,40,0.08,"Max. Reward Condition",20,"5",8,2,106,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17240",70,4,3,0,11.67,0.19,"Max. Reward Condition",20,"5",8,5,4,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17241",70,5,5,3,35,0.19,"Max. Reward Condition",20,"5",8,1,39,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17242",70,6,4,4,40,0.19,"Max. Reward Condition",20,"5",8,2,49,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17243",70,7,5,6,13.33,0.25,"Max. Reward Condition",20,"5",8,2,72,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17244",70,8,6,2,3.33,0.25,"Max. Reward Condition",20,"5",8,1,29,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17245",70,9,2,0,35,0.29,"Max. Reward Condition",20,"5",8,1,3,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17246",70,10,3,8,11.67,0.29,"Max. Reward Condition",20,"5",8,1,92,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17247",70,11,9,0,50,0.29,"Max. Reward Condition",20,"5",8,1,10,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17248",70,12,3,0,11.67,0.29,"Max. Reward Condition",20,"5",8,2,4,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17249",70,13,8,7,23.33,0.29,"Max. Reward Condition",20,"5",8,3,86,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17250",70,14,0,3,10,0.29,"Max. Reward Condition",20,"5",8,2,34,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17251",70,15,8,4,35,0.29,"Max. Reward Condition",20,"5",8,2,53,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17252",70,16,2,8,60,0.29,"Max. Reward Condition",20,"5",8,1,91,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17253",70,17,9,10,100,0.29,"Max. Reward Condition",20,"5",8,3,120,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17254",70,18,0,0,31.67,0.29,"Max. Reward Condition",20,"5",8,4,1,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17255",70,19,4,8,51.67,0.29,"Max. Reward Condition",20,"5",8,1,93,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17256",70,20,2,8,60,0.29,"Max. Reward Condition",20,"5",8,2,91,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17257",70,21,5,5,26.67,0.29,"Max. Reward Condition",20,"5",8,3,61,557,"Short",5.48848212059029,NA,4.6214193616445,42.4763228942796
"17258",70,1,1,9,30,-0.11,"Max. Reward Condition",40,"6",17,NA,101,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17259",70,2,6,10,40,0.11,"Max. Reward Condition",40,"6",17,7,117,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17260",70,3,2,9,50,0.11,"Max. Reward Condition",40,"6",17,4,102,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17261",70,4,3,7,30,0.11,"Max. Reward Condition",40,"6",17,7,81,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17262",70,5,6,0,0,0.11,"Max. Reward Condition",40,"6",17,3,7,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17263",70,6,10,1,0,0.11,"Max. Reward Condition",40,"6",17,3,22,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17264",70,7,10,4,20,0.11,"Max. Reward Condition",40,"6",17,9,55,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17265",70,8,0,6,60,0.11,"Max. Reward Condition",40,"6",17,6,67,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17266",70,9,8,7,60,0.11,"Max. Reward Condition",40,"6",17,7,86,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17267",70,10,0,7,20,0.11,"Max. Reward Condition",40,"6",17,1,78,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17268",70,11,1,5,30,0.11,"Max. Reward Condition",40,"6",17,2,57,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17269",70,12,8,10,70,0.11,"Max. Reward Condition",40,"6",17,2,119,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17270",70,13,8,0,20,0.11,"Max. Reward Condition",40,"6",17,1,9,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17271",70,14,4,6,20,0.11,"Max. Reward Condition",40,"6",17,4,71,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17272",70,15,3,9,50,0.11,"Max. Reward Condition",40,"6",17,1,103,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17273",70,16,10,6,20,0.11,"Max. Reward Condition",40,"6",17,2,77,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17274",70,17,7,5,10,0.11,"Max. Reward Condition",40,"6",17,3,63,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17275",70,18,2,1,40,0.11,"Max. Reward Condition",40,"6",17,6,14,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17276",70,19,8,6,60,0.11,"Max. Reward Condition",40,"6",17,3,75,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17277",70,20,1,5,30,0.11,"Max. Reward Condition",40,"6",17,4,57,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17278",70,21,7,2,40,0.11,"Max. Reward Condition",40,"6",17,4,30,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17279",70,22,9,0,40,0.11,"Max. Reward Condition",40,"6",17,10,10,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17280",70,23,4,5,10,0.11,"Max. Reward Condition",40,"6",17,15,60,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17281",70,24,7,0,30,0.11,"Max. Reward Condition",40,"6",17,6,8,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17282",70,25,8,8,40,0.11,"Max. Reward Condition",40,"6",17,1,97,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17283",70,26,4,2,50,0.11,"Max. Reward Condition",40,"6",17,1,27,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17284",70,27,5,2,50,0.11,"Max. Reward Condition",40,"6",17,3,28,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17285",70,28,0,4,40,0.11,"Max. Reward Condition",40,"6",17,1,45,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17286",70,29,2,2,60,0.11,"Max. Reward Condition",40,"6",17,2,25,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17287",70,30,5,2,50,0.11,"Max. Reward Condition",40,"6",17,3,28,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17288",70,31,0,5,30,0.11,"Max. Reward Condition",40,"6",17,2,56,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17289",70,32,5,4,30,0.29,"Max. Reward Condition",40,"6",17,1,50,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17290",70,33,9,3,20,0.29,"Max. Reward Condition",40,"6",17,2,43,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17291",70,34,3,6,80,0.29,"Max. Reward Condition",40,"6",17,1,70,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17292",70,35,2,10,90,0.29,"Max. Reward Condition",40,"6",17,2,113,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17293",70,36,10,7,40,0.29,"Max. Reward Condition",40,"6",17,2,88,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17294",70,37,3,5,50,0.29,"Max. Reward Condition",40,"6",17,2,59,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17295",70,38,8,3,30,0.31,"Max. Reward Condition",40,"6",17,1,42,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17296",70,39,7,9,50,0.31,"Max. Reward Condition",40,"6",17,3,107,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17297",70,40,0,3,50,0.31,"Max. Reward Condition",40,"6",17,1,34,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17298",70,41,0,2,20,0.31,"Max. Reward Condition",40,"6",17,2,23,558,"Long",10.1147167114677,NA,0.879071764309287,23.3102039122291
"17299",70,1,5,6,4.89,0.07,"Max. Reward Condition",20,"7",0,NA,72,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17300",70,2,3,6,14.08,0.15,"Max. Reward Condition",20,"7",0,6,70,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17301",70,3,2,0,32.18,0.15,"Max. Reward Condition",20,"7",0,2,3,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17302",70,4,2,5,25,0.15,"Max. Reward Condition",20,"7",0,4,58,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17303",70,5,3,5,39.37,0.15,"Max. Reward Condition",20,"7",0,5,59,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17304",70,6,2,4,36.78,0.19,"Max. Reward Condition",20,"7",0,2,47,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17305",70,7,7,5,25.29,0.19,"Max. Reward Condition",20,"7",0,3,63,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17306",70,8,9,10,44.83,0.19,"Max. Reward Condition",20,"7",0,4,120,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17307",70,9,1,1,29.89,0.19,"Max. Reward Condition",20,"7",0,1,13,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17308",70,10,3,10,49.43,0.19,"Max. Reward Condition",20,"7",0,8,114,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17309",70,11,6,0,30.17,0.19,"Max. Reward Condition",20,"7",0,3,7,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17310",70,12,1,4,40.52,0.19,"Max. Reward Condition",20,"7",0,4,46,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17311",70,13,5,2,61.78,0.19,"Max. Reward Condition",20,"7",0,2,28,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17312",70,14,0,4,58.05,0.5,"Max. Reward Condition",20,"7",0,5,45,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17313",70,15,10,4,61.21,0.5,"Max. Reward Condition",20,"7",0,1,55,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17314",70,16,8,7,16.38,0.5,"Max. Reward Condition",20,"7",0,1,86,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17315",70,17,8,5,12.64,0.5,"Max. Reward Condition",20,"7",0,1,64,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17316",70,18,8,6,23.85,0.5,"Max. Reward Condition",20,"7",0,3,75,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17317",70,19,5,4,64.08,0.5,"Max. Reward Condition",20,"7",0,3,50,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17318",70,20,4,5,9.77,0.5,"Max. Reward Condition",20,"7",0,1,60,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17319",70,21,9,8,66.38,0.5,"Max. Reward Condition",20,"7",0,2,98,559,"Short",10.9181618871929,NA,2.79982933787915,46.1905408044863
"17320",70,1,7,0,33.33,-0.48,"Max. Reward Condition",40,"8",11,NA,8,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17321",70,2,5,9,7.69,-0.18,"Max. Reward Condition",40,"8",11,6,105,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17322",70,3,4,5,51.28,0.19,"Max. Reward Condition",40,"8",11,8,60,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17323",70,4,10,10,38.46,0.19,"Max. Reward Condition",40,"8",11,3,121,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17324",70,5,4,0,30.77,0.19,"Max. Reward Condition",40,"8",11,2,5,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17325",70,6,8,1,69.23,0.19,"Max. Reward Condition",40,"8",11,1,20,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17326",70,7,9,1,35.9,0.19,"Max. Reward Condition",40,"8",11,2,21,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17327",70,8,8,3,61.54,0.19,"Max. Reward Condition",40,"8",11,5,42,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17328",70,9,9,8,53.85,0.19,"Max. Reward Condition",40,"8",11,6,98,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17329",70,10,6,8,43.59,0.35,"Max. Reward Condition",40,"8",11,4,95,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17330",70,11,8,9,84.62,0.35,"Max. Reward Condition",40,"8",11,1,108,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17331",70,12,3,0,43.59,0.35,"Max. Reward Condition",40,"8",11,4,4,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17332",70,13,0,3,43.59,0.35,"Max. Reward Condition",40,"8",11,1,34,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17333",70,14,4,3,15.38,0.35,"Max. Reward Condition",40,"8",11,1,38,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17334",70,15,5,6,2.56,0.35,"Max. Reward Condition",40,"8",11,3,72,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17335",70,16,4,1,46.15,0.35,"Max. Reward Condition",40,"8",11,4,16,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17336",70,17,0,1,10.26,0.35,"Max. Reward Condition",40,"8",11,1,12,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17337",70,18,7,2,61.54,0.35,"Max. Reward Condition",40,"8",11,3,30,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17338",70,19,6,4,28.21,0.35,"Max. Reward Condition",40,"8",11,1,51,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17339",70,20,1,6,61.54,0.35,"Max. Reward Condition",40,"8",11,2,68,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17340",70,21,5,9,7.69,0.35,"Max. Reward Condition",40,"8",11,3,105,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17341",70,22,8,0,76.92,0.35,"Max. Reward Condition",40,"8",11,6,9,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17342",70,23,1,3,100,0.35,"Max. Reward Condition",40,"8",11,2,35,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17343",70,24,8,8,41.03,0.35,"Max. Reward Condition",40,"8",11,1,97,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17344",70,25,10,4,46.15,0.35,"Max. Reward Condition",40,"8",11,6,55,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17345",70,26,3,8,35.9,0.35,"Max. Reward Condition",40,"8",11,2,92,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17346",70,27,1,6,61.54,0.35,"Max. Reward Condition",40,"8",11,4,68,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17347",70,28,2,8,71.79,0.35,"Max. Reward Condition",40,"8",11,1,91,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17348",70,29,8,3,61.54,0.35,"Max. Reward Condition",40,"8",11,2,42,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17349",70,30,10,9,23.08,0.35,"Max. Reward Condition",40,"8",11,3,110,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17350",70,31,0,3,43.59,0.35,"Max. Reward Condition",40,"8",11,1,34,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17351",70,32,3,0,43.59,0.35,"Max. Reward Condition",40,"8",11,4,4,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17352",70,33,5,8,41.03,0.35,"Max. Reward Condition",40,"8",11,3,94,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17353",70,34,0,5,66.67,0.35,"Max. Reward Condition",40,"8",11,1,56,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17354",70,35,6,10,48.72,0.35,"Max. Reward Condition",40,"8",11,3,117,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17355",70,36,10,2,38.46,0.42,"Max. Reward Condition",40,"8",11,6,33,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17356",70,37,4,0,30.77,0.42,"Max. Reward Condition",40,"8",11,7,5,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17357",70,38,8,6,58.97,0.42,"Max. Reward Condition",40,"8",11,8,75,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17358",70,39,10,0,48.72,0.42,"Max. Reward Condition",40,"8",11,1,11,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17359",70,40,6,4,28.21,0.42,"Max. Reward Condition",40,"8",11,2,51,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17360",70,41,3,10,53.85,0.42,"Max. Reward Condition",40,"8",11,3,114,560,"Long",0.894581370147731,NA,0.933846160434643,2.13586366045833
"17361",71,1,0,5,30,-0.32,"Avg. Reward Condition",20,"1",17,NA,56,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17362",71,2,5,7,50,-0.18,"Avg. Reward Condition",20,"1",17,9,83,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17363",71,3,9,0,40,0.1,"Avg. Reward Condition",20,"1",17,8,10,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17364",71,4,6,10,40,0.1,"Avg. Reward Condition",20,"1",17,8,117,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17365",71,5,4,2,50,0.42,"Avg. Reward Condition",20,"1",17,8,27,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17366",71,6,5,5,10,0.42,"Avg. Reward Condition",20,"1",17,2,61,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17367",71,7,1,1,60,0.42,"Avg. Reward Condition",20,"1",17,3,13,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17368",71,8,0,6,60,0.42,"Avg. Reward Condition",20,"1",17,3,67,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17369",71,9,1,10,50,0.42,"Avg. Reward Condition",20,"1",17,1,112,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17370",71,10,9,4,20,0.42,"Avg. Reward Condition",20,"1",17,12,54,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
"17371",71,11,10,9,40,0.42,"Avg. Reward Condition",20,"1",17,2,110,561,"Short",0.00673795739582623,NA,5.07416965568223,0.0728067793681812
